10136	9606	55301	OLAH	89257335	NP_001034791.1
10137	9606	203228	C9orf72	365906244	NP_001242983.1
10139	9606	55311	ZNF444	37537687	NP_060807.2
10142	9606	55313	CPPED1	153251270	NP_060810.2
10144	9606	55783	CMTR2	153791865	NP_060818.4
10146	9606	55319	TMA16	153251297	NP_060822.2
10147	9606	55320	MIS18BP1	42415492	NP_060823.3
10148	9606	55321	TMEM74B	8922927	NP_060824.1
10149	9606	55322	C5orf22	170763486	NP_060826.2
10151	9606	55325	UFSP2	227498137	NP_060829.2
10153	9606	55326	AGPAT5	61743952	NP_060831.2
10153	6239	185044	acl-11	71984815	NP_491479.2
10154	9606	54665	RSBN1	38683851	NP_060834.2
10155	9606	55330	BLOC1S4	8922952	NP_060836.1
10156	9606	55788	LMBRD1	261878497	NP_060838.3
10157	9606	55789	DEPDC1B	223633999	NP_060839.2
10160	9606	55791	LRIF1	55743124	NP_060842.3
10161	9606	55333	SYNJ2BP	157388993	NP_060843.2
10164	9606	55794	DDX28	256773275	NP_060850.2
10165	9606	55337	C19orf66	154350198	NP_060851.2
10168	9606	55795	PCID2	224451001	NP_001120674.1
10168	6239	175675	C27F2.10	17552342	NP_498057.1
10173	9606	55347	ABHD10	8923001	NP_060864.1
10174	9606	339175	METTL2A	165932358	NP_859076.3
10174	6239	4363033	CELE_Y53F4B.42	115532624	NP_001040827.1
10176	9606	55800	SCN3B	93587332	NP_001035241.1
10178	9606	55802	DCP1A	291327466	NP_060873.4
10179	9606	55803	ADAP2	8923763	NP_060874.1
10180	9606	55352	COPRS	217416381	NP_060875.2
10182	9606	55353	LAPTM4B	30409982	NP_060877.3
10183	9606	55805	LRP2BP	33620759	NP_060879.2
10184	9606	55355	HJURP	83816964	NP_060880.3
10185	9606	7982	ST7	11761624	NP_060882.2
10185	6239	178152	F11A10.5	17539750	NP_502294.1
10187	9606	55810	FOXJ2	8923842	NP_060886.1
10188	9606	55811	ADCY10	209976994	NP_060887.2
10189	9606	55812	SPATA7	94536848	NP_060888.2
10190	9606	55357	TBC1D2	389565509	NP_001254500.1
10194	9606	55815	TSNAXIP1	573014785	NP_001275919.1
10195	9606	55816	DOK5	29544726	NP_060901.2
10196	9606	55818	KDM3A	226442779	NP_001140160.1
10198	9606	55824	PAG1	63054864	NP_060910.3
10199	9606	55827	DCAF6	312176366	NP_001185885.1
10200	9606	55829	VIMP	33285002	NP_060915.2
10201	6239	178300	Y62E10A.10	17543866	NP_502575.1
10202	9606	55832	CAND1	21361794	NP_060918.2
10202	6239	180125	cand-1	17566356	NP_507244.1
10204	9606	55835	CENPJ	130980075	NP_060921.3
10206	9606	55837	EAPP	117938268	NP_060923.2
10207	9606	51203	NUSAP1	193804865	NP_057443.2
10208	9606	55840	EAF2	21361796	NP_060926.2
10210	9606	55845	BRK1	27544939	NP_060932.2
10211	9606	55846	ITFG2	271397437	NP_060933.3
10212	9606	55847	CISD1	8923930	NP_060934.1
10212	6239	3565570	W02B12.15	193205053	NP_001122648.1
10213	9606	55848	PLGRKT	332635095	NP_060935.2
10214	9606	55850	USE1	8923936	NP_060937.1
10216	6239	172538	CELE_F27D4.4	193202671	NP_001040656.2
10217	9606	404636	FAM45A	46275835	NP_996892.1
10219	9606	55857	KIZ	118150654	NP_060944.3
10220	9606	55860	ACTR10	8923712	NP_060947.1
10222	9606	55863	TMEM126B	302129698	NP_060950.3
10224	9606	55365	TMEM176A	32484987	NP_060957.2
10225	9606	55870	ASH1L	110349788	NP_060959.2
10226	9606	55366	LGR4	157694513	NP_060960.2
10229	9606	55379	LRRC59	40254924	NP_060979.2
10229	6239	176740	F56A8.3	17553648	NP_499730.1
10231	9606	55421	C17orf85	166295179	NP_001107590.1
10233	9606	55879	GABRQ	527122097	NP_061028.3
10234	9606	55425	GPALPP1	33354279	NP_061029.2
10234	6239	172526	F26A3.7	17506851	NP_492136.1
10235	9606	25862	USP49	557440841	NP_001273483.1
10236	9606	55435	AP1AR	190358499	NP_061039.3
10237	9606	55437	STRADB	13027388	NP_061041.2
10238	9606	55450	CAMK2N1	31324543	NP_061054.2
10239	9606	55486	PARL	20127652	NP_061092.3
10240	9606	55500	ETNK1	10092615	NP_061108.2
10240	6239	188971	ckc-1	71997462	NP_001024929.1
10243	9606	54210	TREM1	8924262	NP_061113.1
10246	9606	55506	H2AFY2	8923920	NP_061119.1
10250	9606	55507	GPRC5D	8923705	NP_061124.1
10251	9606	55891	LENEP	8923830	NP_061125.1
10253	9606	55892	MYNN	297747279	NP_001172047.1
10254	9606	54360	CYTL1	8922108	NP_061129.1
10255	9606	55893	ZNF395	8923887	NP_061130.1
10256	9606	414325	DEFB103A	125656159	NP_001075020.1
10256	9606	55894	DEFB103B	8923890	NP_061131.1
10257	9606	27185	DISC1	257153459	NP_001158009.1
10260	9606	55512	SMPD3	8923946	NP_061137.1
10261	9606	26276	VPS33B	119829191	NP_061138.3
10261	6239	174095	vps-33.2	25149735	NP_495342.2
10263	9606	23461	ABCA5	27262624	NP_061142.2
10264	9606	55901	THSD1	8923894	NP_061146.1
10265	9606	55905	RNF114	8923898	NP_061153.1
10266	9606	55906	ZC4H2	8923720	NP_061154.1
10268	9606	57214	CEMIP	38638698	NP_061159.1
10270	9606	10827	FAM114A2	93102375	NP_061161.2
10272	9606	55520	ELAC1	8922122	NP_061166.1
10273	9606	55916	NXT2	21361724	NP_061168.2
10274	9606	11107	PRDM5	41349476	NP_061169.2
10275	9606	55521	TRIM36	62865606	NP_061170.2
10276	9606	105	ADARB2	8922077	NP_061172.1
10278	9606	55526	DHTKD1	38788380	NP_061176.3
10278	6239	179674	ZK836.2	392921061	NP_001256410.1
10279	9606	90809	TMEM55B	154816186	NP_001094284.1
10279	6239	190605	Y71H2AM.2	392894348	NP_497624.3
10280	9606	55531	ELMOD1	112181294	NP_061182.3
10282	9606	55920	RCC2	209969703	NP_001129676.1
10284	9606	95681	CEP41	16306479	NP_061188.1
10285	9606	55536	CDCA7L	31542537	NP_061189.2
10286	9606	50604	IL20	31083166	NP_061194.2
10287	9606	55540	IL17RB	27477074	NP_061195.2
10289	9606	2634	GBP2	38327558	NP_004111.2
10290	9606	6100	RP9	42718020	NP_976033.1
10291	9606	23587	ELP5	44662826	NP_981959.1
10292	9606	347252	IGFBPL1	56090548	NP_001007564.1
10293	9606	51272	BET1L	149192862	NP_001092257.1
10296	9606	83593	RASSF5	32996731	NP_872604.1
10297	9606	284695	ZNF326	33946297	NP_892021.1
10300	9606	9074	CLDN6	153792768	NP_067018.2
10301	9606	148281	SYT6	399154127	NP_001257734.1
10302	9606	90019	SYT8	94536846	NP_612634.3
10303	9606	341359	SYT10	39752671	NP_945343.1
10304	9606	256297	PTF1A	30039710	NP_835455.1
10308	9606	55937	APOM	22091452	NP_061974.2
10309	9606	10603	SH2B2	242247193	NP_066189.3
10310	9606	56624	ASAH2	221218981	NP_063946.2
10311	9606	79917	MAGIX	532164741	NP_079135.3
10312	9606	55966	AJAP1	109715839	NP_001035943.1
10313	9606	55959	SULF2	240255483	NP_001155313.1
10314	9606	55967	NDUFA12	10092657	NP_061326.1
10314	6239	177056	Y94H6A.8	115534330	NP_500247.2
10315	9606	55969	C20orf24	313747553	NP_001186463.1
10315	6239	185741	F44E7.9	17560970	NP_504519.1
10317	9606	55975	KLHL7	170784846	NP_001026880.2
10318	9606	8195	MKKS	25914754	NP_740754.1
10321	9606	5173	PDYN	300116201	NP_001177821.1
10324	9606	80725	SRCIN1	115334682	NP_079524.2
10325	9606	2524	FUT2	148224427	NP_001091107.1
10327	9606	84254	CAMKK1	14150045	NP_115670.1
10328	9606	23024	PDZRN3	57529737	NP_055824.1
10338	9606	56130	PCDHB6	9256618	NP_061762.1
10340	9606	2055	CLN8	31083053	NP_061764.2
10343	9606	54187	NANS	12056473	NP_061819.2
10344	9606	54206	ERRFI1	10047086	NP_061821.1
10345	9606	2837	UTS2R	9506745	NP_061822.1
10346	9606	11092	C9orf9	33285006	NP_061829.3
10350	9606	53820	RIPPLY3	9506557	NP_061835.1
10352	9606	54209	TREM2	9507203	NP_061838.1
10354	9606	54328	GPR173	9507143	NP_061842.1
10355	9606	54329	GPR85	226342976	NP_001139737.1
10356	9606	54346	UNC93A	29336077	NP_061847.2
10356	6239	175466	unc-93	71983413	NP_001021218.1
10357	9606	54386	TERF2IP	52627149	NP_061848.2
10358	9606	54431	DNAJC10	24308127	NP_061854.1
10358	6239	173065	dnj-27	115532378	NP_001040704.1
10360	9606	54436	SH3TC1	145386551	NP_061859.3
10361	9606	81577	GFOD2	226371727	NP_110446.3
10362	9606	54440	SASH3	9506363	NP_061863.1
10363	9606	54442	KCTD5	9506651	NP_061865.1
10365	9606	4343	MOV10	194272168	NP_001123551.1
10367	9606	54462	CCSER2	545746387	NP_001271169.1
10368	9606	54463	FAM134B	77917617	NP_001030022.1
10369	9606	54465	ETAA1	37059814	NP_061875.2
10371	9606	54468	MIOS	109150419	NP_061878.3
10372	9606	54469	ZFAND6	21359918	NP_061879.2
10373	9606	54470	ARMCX6	57546906	NP_001009584.1
10374	9606	54471	MIEF1	22129774	NP_061881.2
10375	9606	54472	TOLLIP	21361619	NP_061882.2
10375	6239	172936	tli-1	212641726	NP_492757.2
10377	9606	54477	PLEKHA5	374349211	NP_001243399.1
10378	9606	54478	FAM64A	305632781	NP_061886.2
10379	9606	192666	KRT24	192807292	NP_061889.2
10380	9606	125058	TBC1D16	33563376	NP_061893.2
10380	6239	180856	tbc-16	392926147	NP_508988.3
10381	9606	54495	TMX3	38505222	NP_061895.3
10381	6239	172039	ZK973.11	17511147	NP_491361.1
10382	9606	54496	PRMT7	9506615	NP_061896.1
10382	6239	172727	prmt-7	392886590	NP_492436.2
10384	9606	54499	TMCO1	371872752	NP_061899.2
10384	6239	174352	F22B5.10	17533405	NP_495786.1
10387	9606	54505	DHX29	67782362	NP_061903.2
10389	9606	54510	PCDH18	14589929	NP_061908.1
10393	9606	54520	CCDC93	82775371	NP_061917.3
10396	9606	54535	CCHCR1	157738615	NP_001099034.1
10397	9606	54538	ROBO4	17511435	NP_061928.4
10398	9606	54539	NDUFB11	20127561	NP_061929.2
10399	9606	54540	FAM193B	300193049	NP_001177875.1
10400	9606	54541	DDIT4	9506687	NP_061931.1
10403	9606	54545	MTMR12	94721263	NP_001035536.1
10404	9606	54546	RNF186	9506663	NP_061935.1
10406	9606	54549	SDK2	222352127	NP_001138424.1
10406	6239	177597	rig-4	71997209	NP_501339.2
10409	9606	54557	SGTB	24308141	NP_061945.1
10410	9606	54558	SPATA6	555943848	NP_001273168.1
10411	9606	54567	DLL4	9506545	NP_061947.1
10413	9606	54619	CCNJ	197276674	NP_001127847.1
10414	9606	54621	VSIG10	40254891	NP_061959.2
10416	9606	54627	MAP10	149192843	NP_061963.2
10417	9606	65977	PLEKHA3	54792084	NP_061964.3
10420	9606	54676	GTPBP2	45593140	NP_061969.3
10420	6239	179677	CELE_T04H1.2	17563834	NP_506069.1
10421	9606	55924	FAM212B	9506861	NP_061972.1
10425	9606	56005	C19orf10	33457348	NP_061980.1
10426	9606	56006	SMG9	145301567	NP_061981.2
10428	9606	26291	FGF21	9506597	NP_061986.1
10430	9606	56061	UBFD1	77917604	NP_061989.2
10431	9606	56062	KLHL4	17017982	NP_061990.2
10433	9606	9118	INA	14249342	NP_116116.1
10437	9606	8292	COLQ	18105016	NP_005668.2
10439	9606	3579	CXCR2	269973859	NP_001161770.1
10442	9606	58506	SCAF1	226509740	NP_067051.2
10443	9606	942	CD86	332634934	NP_787058.4
10447	9606	140738	TMEM37	116325983	NP_899063.2
10448	9606	9374	PPT2	323362944	NP_619731.2
10449	9606	8859	STK19	14602431	NP_115830.1
10453	9606	26525	IL36RN	6912432	NP_036407.1
10454	9606	56253	CRTAM	51593098	NP_062550.2
10460	9606	392309	OR13J1	52218862	NP_001004487.1
10462	9606	85329	LGALS12	216547809	NP_001136007.1
10466	9606	343930	MSGN1	157739932	NP_001099039.1
10472	9606	56181	MTFR1L	153251748	NP_001093095.1
10473	9606	3234	HOXD8	315075340	NP_001186675.1
10474	9606	163732	CITED4	19263349	NP_597724.1
10475	9606	29999	FSCN3	9966791	NP_065102.1
10476	9606	113178	SCAMP4	17738287	NP_524558.1
10477	9606	56243	KIAA1217	50843820	NP_062536.2
10478	9606	56261	GPCPD1	25901062	NP_062539.1
10480	9606	50834	TAS2R1	9625043	NP_062545.1
10481	9606	56241	SUSD2	10092665	NP_062547.1
10481	6239	176404	CELE_K03H1.5	17554034	NP_499205.1
10482	9606	56244	BTNL2	9624969	NP_062548.1
10483	9606	56256	SERTAD4	10092667	NP_062551.1
10485	9606	56265	CPXM1	9994201	NP_062555.1
10486	9606	56269	IRGC	10257429	NP_062558.1
10487	9606	56287	GKN1	94538357	NP_062563.3
10489	9606	56288	PARD3	21361831	NP_062565.2
10491	9606	23457	ABCB9	9955966	NP_062571.1
10491	6239	171639	haf-4	71992290	NP_001021666.1
10491	6239	172288	haf-9	17511077	NP_491754.1
10491	6239	174204	haf-2	17533971	NP_495537.1
10491	6239	190115	haf-7	17565938	NP_506645.1
10491	6239	190369	haf-8	17543740	NP_502776.1
10494	9606	58516	FAM60A	209447090	NP_001129284.1
10495	9606	9655	SOCS5	21618354	NP_659198.1
10496	9606	81551	STMN4	21361947	NP_110422.2
10499	9606	11186	RASSF1	20149588	NP_009113.3
10499	6239	174728	T24F1.3	71996193	NP_001022362.1
10501	9606	56339	METTL3	21361827	NP_062826.2
10504	9606	427	ASAH1	189011548	NP_808592.2
10504	6239	173120	asah-1	17508209	NP_493173.1
10505	9606	11235	PDCD10	22538792	NP_665858.1
10505	6239	174638	C14A4.11	25150564	NP_496290.2
10506	9606	9141	PDCD5	4759224	NP_004699.1
10506	6239	183935	D2005.3	32565050	NP_492159.2
10509	9606	64175	LEPRE1	186928835	NP_071751.3
10512	9606	51434	ANAPC7	212549736	NP_057322.2
10513	9606	11047	ADRM1	28373192	NP_008933.2
10515	9606	80318	GKAP1	20127642	NP_079487.2
10516	9606	138311	FAM69B	224922839	NP_689634.2
10518	9606	84273	NOA1	14150078	NP_115689.1
10518	6239	174998	Y48E1B.2	17537249	NP_496845.1
10519	9606	56413	LTB4R2	257743482	NP_001158164.1
10520	9606	56302	TRPV5	17505200	NP_062815.2
10522	9606	56478	EIF4ENIF1	256818796	NP_001157973.1
10524	9606	56475	RPRM	9790193	NP_062819.1
10525	9606	8273	SLC10A3	215422370	NP_001135864.1
10527	9606	26281	FGF20	9789947	NP_062825.1
10529	9606	63943	FKBPL	17149853	NP_071393.2
10531	9606	56548	CHST7	23238228	NP_063939.2
10532	9606	56616	DIABLO	9845297	NP_063940.1
10533	9606	9919	SEC16A	124378039	NP_055681.1
10534	9606	56650	CLDND1	93588620	NP_001035272.1
10539	9606	8649	LAMTOR3	11496277	NP_068805.1
10541	9606	57018	CCNL1	9945320	NP_064703.1
10543	9606	22983	MAST1	45120119	NP_055790.1
10544	9606	4257	MGST1	22035636	NP_665734.1
10548	9606	114897	C1QTNF1	38372917	NP_940995.1
10550	9606	285598	ARL10	27734809	NP_775935.1
10551	9606	6651	SON	520261969	NP_620305.2
10555	9606	83639	TEX101	194018544	NP_113639.4
10558	9606	51808	PHAX	66392146	NP_115553.2
10560	9606	112950	MED8	155030190	NP_443109.2
10562	9606	112770	C1orf85	24307871	NP_653181.1
10565	9606	64096	GFRA4	11545875	NP_071422.1
10567	9606	7916	PRRC2A	149158690	NP_542417.2
10568	9606	26287	ANKRD2	39812133	NP_065082.2
10570	9606	57722	IGDCC4	19882241	NP_066013.1
10571	9606	56676	ASCL3	10190680	NP_065697.1
10572	9606	343472	BARHL2	39930383	NP_064447.1
10576	9606	6038	RNASE4	37577172	NP_919412.1
10578	9606	83483	PLVAP	13775238	NP_112600.1
10581	9606	140890	SREK1	116089325	NP_001070667.1
10582	9606	54741	LEPROT	8923785	NP_059996.1
10583	9606	138883	OR1N1	46048143	NP_036495.1
10584	9606	56884	FSTL5	190358522	NP_001121899.1
10585	9606	56829	ZC3HAV1	27477136	NP_064504.2
10586	9606	56886	UGGT1	9910280	NP_064505.1
10586	6239	181007	uggt-1	17567905	NP_509268.1
10588	9606	56889	TM9SF3	190194386	NP_064508.3
10588	6239	176983	Y41D4A.4	17543268	NP_500130.1
10589	9606	56833	SLAMF8	9910342	NP_064510.1
10590	9606	56892	C8orf4	9910148	NP_064515.1
10591	9606	56894	AGPAT3	83267874	NP_001032642.1
10592	9606	56897	WRNIP1	18426902	NP_064520.2
10594	9606	56900	TMEM167B	10047136	NP_064526.1
10594	6239	177838	K07F5.15	17541262	NP_501774.1
10595	9606	56904	SH3GLB2	559098444	NP_001273974.1
10595	6239	180667	erp-1	25151343	NP_741756.1
10596	9606	56912	IFT46	281182828	NP_064538.3
10596	6239	3565899	dyf-6	133901988	NP_001076770.1
10597	9606	56851	EMC7	9910346	NP_064539.1
10597	6239	175651	C35D10.1	86562772	NP_001033353.1
10598	9606	56834	GPR137	283135242	NP_001164351.1
10599	9606	56913	C1GALT1	9910144	NP_064541.1
10599	6239	176455	C38H2.2	25149885	NP_499293.2
10600	9606	56914	OTOR	9910470	NP_064542.1
10602	9606	56920	SEMA3G	9910362	NP_064548.1
10603	9606	56922	MCCC1	116805327	NP_064551.3
10603	6239	177841	F32B6.2	71987519	NP_501777.2
10604	9606	56926	NCLN	51873031	NP_064555.2
10604	6239	172803	nra-2	193203147	NP_001122514.1
10605	9606	56928	SPPL2B	41281782	NP_694533.1
10606	9606	56929	FEM1C	17864094	NP_064562.1
10606	6239	177335	fem-1	17540144	NP_500824.1
10608	9606	56937	PMEPA1	21361841	NP_064567.2
10609	9606	56938	ARNTL2	31745180	NP_064568.3
10612	9606	56943	ENY2	9910186	NP_064574.1
10613	9606	56944	OLFML3	9910270	NP_064575.1
10615	9606	57002	YAE1D1	21281667	NP_064577.1
10620	9606	56951	C5orf15	9910278	NP_064584.1
10621	9606	56952	PRTFDC1	9910262	NP_064585.1
10622	9606	56953	NT5M	9910372	NP_064586.1
10623	9606	56955	MEPE	9910430	NP_064588.1
10624	9606	56957	OTUD7B	118026942	NP_064590.2
10625	9606	54716	SLC6A20	11181770	NP_064593.1
10626	9606	56963	RGMA	261878452	NP_064596.2
10627	9606	56965	PARP6	94536838	NP_064599.2
10628	9606	6051	RNPEP	40316915	NP_064601.3
10632	9606	56985	ADPRM	94158594	NP_064618.3
10633	9606	56986	DTWD1	222352141	NP_001138427.1
10633	6239	13186571	Y53C12A.10	392891282	NP_001254222.1
10634	9606	56987	BBX	217035121	NP_001136040.1
10638	9606	56993	TOMM22	9910382	NP_064628.1
10641	9606	56998	CTNNBIP1	9910390	NP_064633.1
10642	9606	51282	SCAND1	7706089	NP_057642.1
10644	9606	57514	ARHGAP31	186928844	NP_065805.2
10647	9606	10691	GMEB1	13435377	NP_006573.2
10648	9606	26012	NSMF	195972909	NP_001124441.1
10649	9606	56477	CCL28	22538811	NP_683513.1
10650	9606	10077	TSPAN32	170763493	NP_620591.3
10651	9606	84684	INSM2	145309322	NP_115983.3
10652	9606	390442	OR11H4	52218850	NP_001004479.1
10656	9606	9080	CLDN9	11141861	NP_066192.1
10658	9606	57019	CIAPIN1	89274169	NP_064709.2
10659	9606	57020	C16orf62	304766523	NP_064710.4
10661	9606	60676	PAPPA2	116174738	NP_064714.2
10662	9606	57037	ANKMY2	28461129	NP_064715.1
10662	6239	171623	daf-25	17510093	NP_490719.1
10663	9606	57171	DOLPP1	30794376	NP_065171.2
10664	9606	56172	ANKH	16905507	NP_473368.1
10665	9606	57468	SLC12A5	11968148	NP_065759.1
10666	9606	57148	RALGAPB	34787409	NP_065069.1
10666	6239	3564922	D2085.5	71984869	NP_001022054.1
10667	9606	57178	ZMIZ1	31543543	NP_065071.1
10669	9606	25769	SLC24A2	9966787	NP_065077.1
10670	9606	28512	NKIRAS1	9966809	NP_065078.1
10670	6239	172487	CELE_F52A8.6	115532306	NP_001040668.1
10670	6239	13180879	F52A8.6	17507497	NP_492076.1
10673	9606	26507	CNNM1	157412263	NP_065081.2
10676	9606	57092	PCNP	9966827	NP_065090.1
10678	9606	57095	PITHD1	21361837	NP_065095.2
10678	6239	191290	ZK353.9	17556909	NP_498859.1
10679	9606	57096	RPGRIP1	112734867	NP_065099.3
10680	9606	57097	PARP11	194328777	NP_065100.2
10681	9606	57050	UTP3	9966799	NP_065101.1
10683	9606	57099	AVEN	9966841	NP_065104.1
10684	9606	51310	SLC22A17	63999576	NP_057693.3
10685	9606	57102	C12orf4	9966847	NP_065107.1
10685	6239	179581	CELE_C55A6.10	392920778	NP_001256329.1
10687	9606	57104	PNPLA2	32698724	NP_065109.1
10687	6239	175910	C05D11.7	25148965	NP_741196.1
10688	9606	57105	CYSLTR2	9966851	NP_065110.1
10689	9606	57106	NAT14	23943862	NP_065111.1
10695	9606	57120	GOPC	9966877	NP_065132.1
10695	6239	3565651	gopc-1	193203730	NP_001021877.2
10696	9606	57121	LPAR5	9966879	NP_065133.1
10698	9606	5101	PCDH9	45243534	NP_982354.1
10699	9606	57124	CD248	9966885	NP_065137.1
10700	9606	57125	PLXDC1	15011862	NP_065138.2
10702	9606	57062	DDX24	9966805	NP_065147.1
10702	6239	172223	F55F8.2	17507641	NP_491652.1
10703	9606	56729	RETN	301129180	NP_001180303.1
10705	9606	57146	TMEM159	190014627	NP_065155.3
10706	9606	57147	SCYL3	170784850	NP_851607.2
10707	9606	57149	LYRM1	10092683	NP_065157.1
10708	9606	57150	SMIM8	109948310	NP_001035958.1
10709	9606	57151	LYZL6	317008577	NP_001186880.1
10710	9606	57152	SLURP1	9966907	NP_065160.1
10711	9606	57153	SLC44A2	222831610	NP_001138528.1
10712	9606	57154	SMURF1	31317292	NP_065162.1
10713	9606	57157	PHTF2	188219569	NP_001120829.1
10714	9606	57158	JPH2	21704281	NP_065166.2
10715	9606	57165	GJC2	45439367	NP_065168.2
10716	9606	57167	SALL4	10047144	NP_065169.1
10717	9606	57168	ASPHD2	194328779	NP_065170.2
10719	9606	89796	NAV1	267844811	NP_065176.3
10720	9606	57179	KIAA1191	119120892	NP_001073153.1
10721	9606	57184	FAM219B	33457346	NP_065180.1
10722	9606	57185	NIPAL3	10092687	NP_065181.1
10723	9606	57190	SEPN1	47578101	NP_996809.1
10724	9606	57211	GPR126	50355941	NP_940971.1
10725	9606	57213	SPRYD7	20531765	NP_065189.1
10725	6239	184659	F18H3.1	71988157	NP_510258.2
10726	9606	57215	THAP11	40354197	NP_065190.2
10728	9606	57226	LYRM2	10092689	NP_065199.1
10730	9606	64843	ISL2	21956641	NP_665804.1
10731	9606	92822	ZNF276	165377167	NP_001106997.1
10733	9606	64328	XPO4	148886661	NP_071904.4
10733	6239	177039	CELE_Y69A2AR.16	17544022	NP_500216.1
10735	9606	84666	RETNLB	14211897	NP_115968.1
10740	9606	57326	PBXIP1	19923830	NP_065385.2
10741	9606	5008	OSM	10092621	NP_065391.1
10743	9606	57142	RTN4	24431935	NP_065393.1
10744	9606	57192	MCOLN1	10092597	NP_065394.1
10745	9606	57325	CSRP2BP	258679433	NP_065397.3
10746	9606	269	AMHR2	10198656	NP_065434.1
10748	9606	129607	CMPK2	117606370	NP_997198.2
10753	9606	64844	MARCH7	12383066	NP_073737.1
10754	9606	57412	AS3MT	109389364	NP_065733.2
10755	9606	51129	ANGPTL4	21536398	NP_647475.1
10756	9606	64224	HERPUD2	188497632	NP_071768.3
10757	9606	92703	TMEM183A	115529437	NP_612400.3
10758	9606	168544	ZNF467	46409310	NP_997219.1
10759	9606	84524	ZC3H8	217416362	NP_115883.2
10761	9606	56704	JPH1	21735575	NP_065698.1
10762	9606	57338	JPH3	21704283	NP_065706.2
10764	9606	56675	NRIP3	11034819	NP_065696.1
10765	9606	56672	AKIP1	21361870	NP_065693.2
10766	9606	54097	FAM3B	46255030	NP_478066.3
10767	9606	57393	TMEM27	15042969	NP_065716.1
10768	9606	57449	PLEKHG5	111154084	NP_941374.2
10770	9606	27006	FGF22	10190672	NP_065688.1
10771	9606	8074	FGF23	10190674	NP_065689.1
10772	9606	54101	RIPK4	41327754	NP_065690.2
10773	9606	54165	DCUN1D1	36030883	NP_065691.2
10774	9606	57045	TWSG1	10190664	NP_065699.1
10775	9606	57333	RCN3	28626510	NP_065701.2
10778	9606	57337	SENP7	116174746	NP_065705.3
10779	9606	57348	TTYH1	319803131	NP_001188390.1
10781	9606	57402	S100A14	10190712	NP_065723.1
10782	9606	57403	RAB22A	10190714	NP_065724.1
10787	9606	57415	C3orf14	10190736	NP_065736.1
10791	9606	57456	KIAA1143	33468965	NP_065747.1
10792	9606	57458	TMCC3	188497714	NP_065749.2
10795	9606	57470	LRRC47	24308207	NP_065761.1
10795	6239	171890	Y54E10A.6	17510303	NP_491115.1
10799	9606	49854	ZBTB21	50345873	NP_065778.3
10801	9606	57508	INTS2	24308211	NP_065799.1
10802	9606	57511	COG6	33457344	NP_065802.1
10804	9606	23352	UBR4	82659109	NP_065816.2
10804	6239	172068	C44E4.1	25143932	NP_740838.1
10807	9606	57531	HACE1	116875852	NP_065822.2
10808	9606	57532	NUFIP2	32698730	NP_065823.1
10809	9606	57533	TBC1D14	164565368	NP_001106832.1
10810	9606	57534	MIB1	30348954	NP_065825.1
10813	9606	57538	ALPK3	115511036	NP_065829.3
10814	9606	57539	WDR35	55743161	NP_001006658.1
10814	6239	183817	ifta-1	71986107	NP_508940.3
10815	9606	57549	IGSF9	205277425	NP_001128522.1
10817	9606	57554	LRRC7	16904383	NP_065845.1
10819	9606	57563	KLHL8	34101268	NP_065854.3
10819	6239	3565011	kel-8	115534570	NP_503729.4
10820	9606	10243	GPHN	10880983	NP_065857.1
10821	9606	57580	PREX1	34452732	NP_065871.2
10822	9606	57584	ARHGAP21	203097003	NP_065875.3
10823	9606	57586	SYT13	24308233	NP_065877.1
10825	9606	57590	WDFY1	18482373	NP_065881.1
10827	9606	57592	ZNF687	24308227	NP_065883.1
10828	9606	57594	HOMEZ	158631177	NP_065885.2
10829	9606	57596	BEGAIN	13124765	NP_065887.1
10830	9606	57599	WDR48	18874090	NP_065890.1
10830	6239	175600	F35G12.4	25148355	NP_497930.2
