CAEEL10791	ENSG00000127774	1:1	
CAEEL10792	ENSG00000062582	1:1	55253
CAEEL10797	ENSG00000172340	1:1	1394
CAEEL10811	ENSG00000111727	1:1	98737
CAEEL10812	ENSG00000164091	1:1	
CAEEL10815	ENSG00000070367	1:1	672045
CAEEL10817	ENSG00000171262	1:m	
CAEEL10817	ENSG00000130244	1:m	
CAEEL10817	ENSG00000119812	1:m	
CAEEL10819	ENSG00000115875	1:1	
CAEEL10829	ENSG00000197114	1:1	50898
CAEEL10830	ENSG00000101290	1:1	162798
CAEEL10834	ENSG00000196814	1:1	
CAEEL10842	ENSG00000138363	1:1	
CAEEL10851	ENSG00000184575	1:1	
CAEEL10853	ENSG00000139233	1:1	
CAEEL10854	ENSG00000140988	1:1	248310
CAEEL10857	ENSG00000125124	1:1	882949
CAEEL10859	ENSG00000213145	n:1	
CAEEL10860	ENSG00000086827	1:1	
CAEEL10868	ENSG00000067221	1:1	191050
CAEEL10869	ENSG00000168374	1:m	
CAEEL10869	ENSG00000004059	1:m	344274
CAEEL10872	ENSG00000069188	1:m	
CAEEL10872	ENSG00000146555	1:m	
CAEEL10877	ENSG00000132912	1:1	
CAEEL10882	ENSG00000163531	n:m	
CAEEL10882	ENSG00000091129	n:m	
CAEEL10886	ENSG00000131381	1:1	
CAEEL10893	ENSG00000124217	1:1	134463
CAEEL10894	ENSG00000143028	1:m	
CAEEL10894	ENSG00000163630	1:m	
CAEEL10894	ENSG00000008282	1:m	
CAEEL10894	ENSG00000102003	1:m	
CAEEL10895	ENSG00000169021	1:1	275126
CAEEL10906	ENSG00000059758	1:m	
CAEEL10906	ENSG00000102225	1:m	
CAEEL10911	ENSG00000185359	1:1	103815
CAEEL10916	ENSG00000167468	n:1	
CAEEL10917	ENSG00000151778	n:m	
CAEEL10917	ENSG00000120742	n:m	
CAEEL10928	ENSG00000156269	1:m	
CAEEL10928	ENSG00000102030	1:m	294283
CAEEL10929	ENSG00000133065	1:m	690625
CAEEL10929	ENSG00000136052	1:m	
CAEEL10930	ENSG00000116957	1:1	
CAEEL10931	ENSG00000103148	1:1	
CAEEL10939	ENSG00000203814	n:m	
CAEEL10939	ENSG00000184678	n:m	
CAEEL10939	ENSG00000196890	n:m	
CAEEL10939	ENSG00000234289	n:m	
CAEEL10939	ENSG00000146047	n:m	
CAEEL10939	ENSG00000276410	n:m	
CAEEL10939	ENSG00000158373	n:m	
CAEEL10939	ENSG00000275713	n:m	
CAEEL10939	ENSG00000278588	n:m	
CAEEL10939	ENSG00000124635	n:m	
CAEEL10939	ENSG00000197903	n:m	
CAEEL10939	ENSG00000185130	n:m	
CAEEL10939	ENSG00000273703	n:m	
CAEEL10939	ENSG00000274641	n:m	
CAEEL10951	ENSG00000115652	1:1	
CAEEL10956	ENSG00000273562	1:1	
CAEEL10957	ENSG00000144746	1:1	772279
CAEEL10966	ENSG00000205084	1:1	
CAEEL10971	ENSG00000175309	1:1	
CAEEL10976	ENSG00000197746	1:1	
CAEEL10987	ENSG00000074266	1:1	
CAEEL10989	ENSG00000173207	1:m	647264
CAEEL10989	ENSG00000123975	1:m	
CAEEL10991	ENSG00000143418	n:m	
CAEEL10991	ENSG00000139624	n:m	
CAEEL10991	ENSG00000154227	n:m	
CAEEL10991	ENSG00000090661	n:m	
CAEEL10991	ENSG00000172292	n:m	
CAEEL10993	ENSG00000128311	n:m	
CAEEL10993	ENSG00000128309	n:m	
CAEEL11010	ENSG00000102780	1:m	
CAEEL11010	ENSG00000077044	1:m	
CAEEL11010	ENSG00000280873	1:m	99683
CAEEL11021	ENSG00000100479	1:1	649170
CAEEL11022	ENSG00000124562	1:1	
CAEEL11023	ENSG00000166507	1:m	
CAEEL11023	ENSG00000138653	1:m	
CAEEL11023	ENSG00000164100	1:m	
CAEEL11023	ENSG00000070614	1:m	
CAEEL11024	ENSG00000165359	1:1	
CAEEL11025	ENSG00000175764	1:1	
CAEEL11031	ENSG00000013375	1:1	126756
CAEEL11032	ENSG00000155100	1:1	
CAEEL11034	ENSG00000039650	1:1	135974
CAEEL11036	ENSG00000090263	1:1	621754
CAEEL11037	ENSG00000136104	1:1	
CAEEL11038	ENSG00000100883	1:1	132249
CAEEL11053	ENSG00000146192	1:1	
CAEEL11079	ENSG00000230667	1:m	291887
CAEEL11079	ENSG00000119335	1:m	
CAEEL11086	ENSG00000116473	1:m	
CAEEL11086	ENSG00000127314	1:m	
CAEEL11089	ENSG00000149532	1:m	
CAEEL11089	ENSG00000111605	1:m	
CAEEL11091	ENSG00000144741	1:1	
CAEEL11096	ENSG00000110628	1:m	
CAEEL11096	ENSG00000276130	1:m	166098
CAEEL11099	ENSG00000205060	n:1	
CAEEL11100	ENSG00000112699	n:1	197191
CAEEL11103	ENSG00000266524	1:1	
CAEEL11108	ENSG00000214717	1:1	
CAEEL11115	ENSG00000105819	1:1	
CAEEL11116	ENSG00000177239	n:1	
CAEEL11120	ENSG00000074201	1:1	
CAEEL11121	ENSG00000120963	n:1	672568
CAEEL11131	ENSG00000163913	1:1	83961
CAEEL11133	ENSG00000147669	1:1	
CAEEL11134	ENSG00000183684	1:1	
CAEEL11147	ENSG00000157869	1:1	296764
CAEEL11154	ENSG00000182447	1:1	
CAEEL11169	ENSG00000163636	1:1	154547
CAEEL11171	ENSG00000232112	1:1	622804
CAEEL11173	ENSG00000113732	1:1	651934
CAEEL11179	ENSG00000181924	1:1	
CAEEL11180	ENSG00000141437	1:m	
CAEEL11180	ENSG00000122696	1:m	
CAEEL11182	ENSG00000122958	1:m	
CAEEL11182	ENSG00000151502	1:m	
CAEEL11183	ENSG00000135845	1:1	
CAEEL11184	ENSG00000103335	1:1	
CAEEL11187	ENSG00000114786	n:1	
CAEEL11188	ENSG00000114786	n:1	
CAEEL11189	ENSG00000114786	n:1	
CAEEL11201	ENSG00000138413	1:1	
CAEEL11207	ENSG00000184432	1:1	87177
CAEEL11217	ENSG00000242366	n:m	
CAEEL11217	ENSG00000242515	n:m	
CAEEL11217	ENSG00000241119	n:m	
CAEEL11217	ENSG00000244122	n:m	
CAEEL11217	ENSG00000167165	n:m	
CAEEL11217	ENSG00000240224	n:m	
CAEEL11217	ENSG00000244474	n:m	
CAEEL11217	ENSG00000243135	n:m	
CAEEL11217	ENSG00000213759	n:m	
CAEEL11217	ENSG00000171234	n:m	
CAEEL11217	ENSG00000156096	n:m	
CAEEL11217	ENSG00000271271	n:m	
CAEEL11217	ENSG00000174607	n:m	
CAEEL11217	ENSG00000278216	n:m	
CAEEL11219	ENSG00000105755	1:1	
CAEEL11221	ENSG00000151470	1:1	
CAEEL11224	ENSG00000128609	1:1	644948
CAEEL11230	ENSG00000077942	1:1	
CAEEL11235	ENSG00000114771	n:m	
CAEEL11235	ENSG00000144959	n:m	
CAEEL11235	ENSG00000261846	n:m	
CAEEL11248	ENSG00000136717	1:1	
CAEEL11258	ENSG00000277893	n:m	
CAEEL11258	ENSG00000145545	n:m	
CAEEL11261	ENSG00000145041	1:1	
CAEEL11262	ENSG00000154813	1:1	681267
CAEEL11268	ENSG00000110721	n:m	
CAEEL11268	ENSG00000100288	n:m	
CAEEL11283	ENSG00000157212	1:1	
CAEEL11284	ENSG00000113387	1:1	
CAEEL11285	ENSG00000149485	1:m	
CAEEL11285	ENSG00000221968	1:m	
CAEEL11287	ENSG00000174514	1:1	
CAEEL11288	ENSG00000002745	1:1	
CAEEL11289	ENSG00000133657	1:1	
CAEEL11291	ENSG00000039123	1:1	
CAEEL11304	ENSG00000138750	1:1	
CAEEL11307	ENSG00000215717	1:1	909171
CAEEL11310	ENSG00000165630	1:1	171913
CAEEL11311	ENSG00000078070	1:1	
CAEEL11317	ENSG00000054611	1:m	
CAEEL11317	ENSG00000065491	1:m	
CAEEL11318	ENSG00000142959	n:m	
CAEEL11318	ENSG00000039987	n:m	
CAEEL11320	ENSG00000189001	1:1	
CAEEL11322	ENSG00000145331	1:1	
CAEEL11325	ENSG00000163638	1:1	
CAEEL11333	ENSG00000147647	n:1	795662
CAEEL11334	ENSG00000160214	1:1	
CAEEL11336	ENSG00000130985	1:1	
CAEEL11338	ENSG00000134109	1:1	702905
CAEEL11347	ENSG00000137960	n:m	
CAEEL11347	ENSG00000179855	n:m	772185
CAEEL11347	ENSG00000123159	n:m	
CAEEL11353	ENSG00000074966	1:1	
CAEEL11359	ENSG00000111186	1:m	200456
CAEEL11359	ENSG00000114251	1:m	
CAEEL11367	ENSG00000080986	1:1	
CAEEL11372	ENSG00000083520	1:1	89702
CAEEL11374	ENSG00000174891	n:1	
CAEEL11379	ENSG00000138757	1:m	
CAEEL11379	ENSG00000145907	1:m	
CAEEL11386	ENSG00000163106	n:1	
CAEEL11391	ENSG00000168785	1:1	1010748
CAEEL11392	ENSG00000181789	1:m	
CAEEL11392	ENSG00000158623	1:m	91574
CAEEL11395	ENSG00000198682	1:m	
CAEEL11395	ENSG00000138801	1:m	120805
CAEEL11396	ENSG00000109756	1:m	
CAEEL11396	ENSG00000158987	1:m	
CAEEL11396	ENSG00000273217	1:m	
CAEEL11397	ENSG00000204628	1:1	
CAEEL11398	ENSG00000138138	1:1	
CAEEL11404	ENSG00000172890	1:1	102812
CAEEL11405	ENSG00000105327	n:1	
CAEEL11406	ENSG00000067167	1:1	188085
CAEEL11407	ENSG00000081721	1:1	
CAEEL11415	ENSG00000163931	1:m	
CAEEL11415	ENSG00000151005	1:m	
CAEEL11416	ENSG00000101425	n:m	
CAEEL11416	ENSG00000129988	n:m	
CAEEL11424	ENSG00000167900	1:1	
CAEEL11425	ENSG00000051180	1:1	189129
CAEEL11426	ENSG00000214655	1:1	79438
CAEEL11437	ENSG00000148660	1:1	
CAEEL11444	ENSG00000068394	1:1	
CAEEL11447	ENSG00000148334	1:1	869217
CAEEL11448	ENSG00000196305	1:1	
CAEEL11451	ENSG00000169599	1:1	
CAEEL11456	ENSG00000135002	1:1	340048
CAEEL11458	ENSG00000104611	1:1	
CAEEL11473	ENSG00000120054	1:m	
CAEEL11473	ENSG00000109472	1:m	
CAEEL11475	ENSG00000150760	1:1	771767
CAEEL11476	ENSG00000107758	1:m	
CAEEL11476	ENSG00000138814	1:m	
CAEEL11510	ENSG00000053747	1:m	77880
CAEEL11510	ENSG00000130702	1:m	
CAEEL11528	ENSG00000157456	n:1	
CAEEL11537	ENSG00000242366	n:m	
CAEEL11537	ENSG00000242515	n:m	
CAEEL11537	ENSG00000241119	n:m	
CAEEL11537	ENSG00000244122	n:m	
CAEEL11537	ENSG00000167165	n:m	
CAEEL11537	ENSG00000240224	n:m	
CAEEL11537	ENSG00000244474	n:m	
CAEEL11537	ENSG00000243135	n:m	
CAEEL11537	ENSG00000213759	n:m	
CAEEL11537	ENSG00000171234	n:m	
CAEEL11537	ENSG00000156096	n:m	
CAEEL11537	ENSG00000271271	n:m	
CAEEL11537	ENSG00000174607	n:m	
CAEEL11537	ENSG00000278216	n:m	
CAEEL11541	ENSG00000142657	1:1	
CAEEL11549	ENSG00000142959	n:m	
CAEEL11549	ENSG00000039987	n:m	
CAEEL11552	ENSG00000157800	n:1	
CAEEL11553	ENSG00000157800	n:1	
CAEEL11554	ENSG00000157800	n:1	151345
CAEEL11555	ENSG00000170445	1:1	788163
CAEEL11556	ENSG00000086589	1:1	
CAEEL11576	ENSG00000067225	n:m	
CAEEL11576	ENSG00000262785	n:m	
CAEEL11580	ENSG00000204843	1:1	
CAEEL11581	ENSG00000130332	1:1	
CAEEL11582	ENSG00000258102	1:m	
CAEEL11582	ENSG00000140941	1:m	
CAEEL11582	ENSG00000101460	1:m	1008439
CAEEL11583	ENSG00000198855	1:1	
CAEEL11584	ENSG00000130413	1:1	
CAEEL11596	ENSG00000164303	n:1	
CAEEL11600	ENSG00000112874	1:1	
CAEEL11601	ENSG00000177058	1:1	
CAEEL11602	ENSG00000115275	1:1	97686
CAEEL11604	ENSG00000136010	1:m	
CAEEL11604	ENSG00000144908	1:m	96697
CAEEL11608	ENSG00000173486	1:1	
CAEEL11618	ENSG00000197548	1:1	
CAEEL11619	ENSG00000109332	1:m	
CAEEL11619	ENSG00000131508	1:m	315689
CAEEL11619	ENSG00000078967	1:m	
CAEEL11629	ENSG00000142892	1:1	935794
CAEEL11630	ENSG00000083845	1:1	300660
CAEEL11633	ENSG00000166598	1:1	
CAEEL11634	ENSG00000054796	1:1	
CAEEL11635	ENSG00000127616	1:m	
CAEEL11635	ENSG00000080503	1:m	
CAEEL11636	ENSG00000072506	1:1	
CAEEL11637	ENSG00000225737	1:m	
CAEEL11637	ENSG00000228896	1:m	83310
CAEEL11640	ENSG00000075415	1:1	
CAEEL11641	ENSG00000156502	1:1	103921
CAEEL11642	ENSG00000113068	1:1	
CAEEL11644	ENSG00000143797	n:m	
CAEEL11644	ENSG00000172197	n:m	
CAEEL11651	ENSG00000157184	1:1	115954
CAEEL11658	ENSG00000156110	1:1	
CAEEL11662	ENSG00000142959	n:m	
CAEEL11662	ENSG00000039987	n:m	
CAEEL11665	ENSG00000092439	n:m	
CAEEL11665	ENSG00000083067	n:m	
CAEEL11671	ENSG00000092439	n:m	
CAEEL11671	ENSG00000083067	n:m	
CAEEL11673	ENSG00000100416	1:1	
CAEEL11675	ENSG00000148719	1:m	
CAEEL11675	ENSG00000164031	1:m	
CAEEL11678	ENSG00000059769	1:1	203389
CAEEL11680	ENSG00000101132	1:1	
CAEEL11681	ENSG00000160211	1:1	
CAEEL11685	ENSG00000075856	1:1	
CAEEL11687	ENSG00000272196	n:m	
CAEEL11687	ENSG00000184260	n:m	
CAEEL11687	ENSG00000184270	n:m	
CAEEL11687	ENSG00000181218	n:m	
CAEEL11687	ENSG00000188486	n:m	
CAEEL11687	ENSG00000246705	n:m	
CAEEL11687	ENSG00000164508	n:m	
CAEEL11687	ENSG00000180573	n:m	713007
CAEEL11687	ENSG00000196866	n:m	
CAEEL11687	ENSG00000277075	n:m	
CAEEL11687	ENSG00000276368	n:m	
CAEEL11687	ENSG00000278677	n:m	
CAEEL11688	ENSG00000116852	1:m	
CAEEL11688	ENSG00000139116	1:m	
CAEEL11690	ENSG00000117682	1:1	
CAEEL11691	ENSG00000138674	1:1	
CAEEL11696	ENSG00000203814	n:m	
CAEEL11696	ENSG00000184678	n:m	
CAEEL11696	ENSG00000196890	n:m	
CAEEL11696	ENSG00000234289	n:m	
CAEEL11696	ENSG00000146047	n:m	
CAEEL11696	ENSG00000276410	n:m	
CAEEL11696	ENSG00000158373	n:m	
CAEEL11696	ENSG00000275713	n:m	
CAEEL11696	ENSG00000278588	n:m	
CAEEL11696	ENSG00000124635	n:m	
CAEEL11696	ENSG00000197903	n:m	
CAEEL11696	ENSG00000185130	n:m	
CAEEL11696	ENSG00000273703	n:m	
CAEEL11696	ENSG00000274641	n:m	
CAEEL11698	ENSG00000145476	1:1	
CAEEL11699	ENSG00000198380	n:m	
CAEEL11699	ENSG00000131459	n:m	
CAEEL11710	ENSG00000105726	1:1	82045
CAEEL11711	ENSG00000107223	1:1	817769
CAEEL11713	ENSG00000164023	1:1	
CAEEL11717	ENSG00000110074	1:1	143766
CAEEL11718	ENSG00000127337	1:1	
CAEEL11720	ENSG00000134077	1:1	
CAEEL11726	ENSG00000106628	1:1	
CAEEL11727	ENSG00000176986	1:1	
CAEEL11728	ENSG00000266028	1:m	
CAEEL11728	ENSG00000196935	1:m	
CAEEL11728	ENSG00000196220	1:m	
CAEEL11728	ENSG00000089820	1:m	
CAEEL11735	ENSG00000142534	1:1	
CAEEL11736	ENSG00000116954	1:m	186279
CAEEL11736	ENSG00000025039	1:m	
CAEEL11743	ENSG00000166986	1:1	
CAEEL11744	ENSG00000214706	1:m	
CAEEL11744	ENSG00000006652	1:m	
CAEEL11745	ENSG00000134453	1:1	
CAEEL11748	ENSG00000164751	1:1	
CAEEL11750	ENSG00000102125	1:1	191955
CAEEL11755	ENSG00000155893	1:1	
CAEEL11756	ENSG00000130734	1:1	
CAEEL11761	ENSG00000213281	1:m	
CAEEL11761	ENSG00000133703	1:m	
CAEEL11761	ENSG00000276536	1:m	313675
CAEEL11766	ENSG00000081026	1:m	
CAEEL11766	ENSG00000151276	1:m	
CAEEL11773	ENSG00000139117	n:m	
CAEEL11773	ENSG00000124772	n:m	
CAEEL11773	ENSG00000085719	n:m	
CAEEL11788	ENSG00000166913	n:m	
CAEEL11788	ENSG00000164924	n:m	
CAEEL11796	ENSG00000133243	1:1	137945
CAEEL11798	ENSG00000134463	1:1	250342
CAEEL11799	ENSG00000113575	1:m	184939
CAEEL11799	ENSG00000104695	1:m	
CAEEL11814	ENSG00000115616	n:1	
CAEEL11815	ENSG00000148942	n:m	
CAEEL11815	ENSG00000138074	n:m	
CAEEL11815	ENSG00000262217	n:m	
CAEEL11820	ENSG00000148672	1:m	883968
CAEEL11820	ENSG00000182890	1:m	
CAEEL11821	ENSG00000213339	1:1	616392
CAEEL11835	ENSG00000169255	1:1	
CAEEL11836	ENSG00000196235	1:1	
CAEEL11837	ENSG00000224051	1:1	
CAEEL11843	ENSG00000117500	1:1	643743
CAEEL11847	ENSG00000126062	1:1	
CAEEL11849	ENSG00000160917	1:1	251277
CAEEL11850	ENSG00000007341	1:m	
CAEEL11850	ENSG00000004866	1:m	
CAEEL11851	ENSG00000061987	1:1	44646
CAEEL11852	ENSG00000138381	1:1	
CAEEL11855	ENSG00000167986	1:1	86888
CAEEL11856	ENSG00000113851	1:1	
CAEEL11858	ENSG00000023041	1:1	
CAEEL11860	ENSG00000143179	1:m	
CAEEL11860	ENSG00000130717	1:m	
CAEEL11868	ENSG00000155052	1:1	
CAEEL11869	ENSG00000116260	n:m	
CAEEL11869	ENSG00000165661	n:m	
CAEEL11870	ENSG00000066583	1:1	
CAEEL11872	ENSG00000122884	n:m	42535
CAEEL11872	ENSG00000072682	n:m	
CAEEL11882	ENSG00000111110	1:m	
CAEEL11882	ENSG00000164088	1:m	
CAEEL11883	ENSG00000109475	1:1	645187
CAEEL11885	ENSG00000156931	1:1	
CAEEL11886	ENSG00000173540	1:1	
CAEEL11887	ENSG00000100483	1:1	
CAEEL11888	ENSG00000111144	n:1	
CAEEL11892	ENSG00000125454	1:1	
CAEEL11894	ENSG00000107566	1:m	
CAEEL11894	ENSG00000147475	1:m	188139
CAEEL11903	ENSG00000198276	1:1	124814
CAEEL11905	ENSG00000142959	n:m	722437
CAEEL11905	ENSG00000039987	n:m	
CAEEL11906	ENSG00000138802	1:m	
CAEEL11906	ENSG00000113615	1:m	
CAEEL11907	ENSG00000138767	1:m	
CAEEL11907	ENSG00000113300	1:m	
CAEEL11910	ENSG00000227057	1:m	
CAEEL11910	ENSG00000236222	1:m	125421
CAEEL11910	ENSG00000206284	1:m	
CAEEL11917	ENSG00000186468	1:1	617137
CAEEL11919	ENSG00000130304	1:1	
CAEEL11929	ENSG00000262664	1:1	
CAEEL11938	ENSG00000108187	1:1	
CAEEL11955	ENSG00000136718	1:1	1013341
CAEEL11963	ENSG00000172731	1:1	
CAEEL11966	ENSG00000164252	1:1	
CAEEL11968	ENSG00000099308	1:1	
CAEEL11971	ENSG00000163625	1:1	77933
CAEEL11982	ENSG00000122965	1:1	93451
CAEEL11988	ENSG00000163618	1:m	51693
CAEEL11988	ENSG00000081803	1:m	
CAEEL11998	ENSG00000102100	1:1	
CAEEL12055	ENSG00000139278	n:m	
CAEEL12055	ENSG00000101074	n:m	
CAEEL12059	ENSG00000139278	n:m	
CAEEL12059	ENSG00000101074	n:m	
CAEEL12063	ENSG00000169682	n:1	
CAEEL12067	ENSG00000133119	1:1	178571
CAEEL12068	ENSG00000135720	1:m	
CAEEL12068	ENSG00000144635	1:m	
CAEEL12069	ENSG00000178896	1:1	241599
CAEEL12073	ENSG00000239382	1:1	
CAEEL12074	ENSG00000142959	n:m	
CAEEL12074	ENSG00000039987	n:m	
CAEEL12081	ENSG00000184164	1:1	
CAEEL12083	ENSG00000124812	1:1	
CAEEL12093	ENSG00000115665	1:1	
CAEEL12094	ENSG00000136045	1:1	127728
CAEEL12095	ENSG00000168061	1:1	
CAEEL12096	ENSG00000197958	1:1	632488
CAEEL12098	ENSG00000189007	1:1	
CAEEL12099	ENSG00000166260	1:1	
CAEEL12105	ENSG00000159082	1:1	
CAEEL12106	ENSG00000119203	1:1	
CAEEL12110	ENSG00000107745	1:1	
CAEEL12113	ENSG00000027001	1:1	858244
CAEEL12127	ENSG00000172336	1:1	
CAEEL12128	ENSG00000161513	1:1	
CAEEL12129	ENSG00000136940	1:1	
CAEEL12130	ENSG00000125037	1:1	684413
CAEEL12131	ENSG00000172780	1:1	306665
CAEEL12135	ENSG00000170860	1:1	
CAEEL12136	ENSG00000146733	1:1	249339
CAEEL12140	ENSG00000087338	1:1	
CAEEL12145	ENSG00000107140	1:1	
CAEEL12151	ENSG00000139908	1:1	
CAEEL12154	ENSG00000109436	1:m	
CAEEL12154	ENSG00000197226	1:m	
CAEEL12159	ENSG00000086475	1:m	
CAEEL12159	ENSG00000179918	1:m	
CAEEL12160	ENSG00000183077	n:1	
CAEEL12166	ENSG00000188039	1:1	
CAEEL12211	ENSG00000063177	1:1	994141
CAEEL12212	ENSG00000164574	1:1	
CAEEL12213	ENSG00000103642	1:1	
CAEEL12214	ENSG00000136003	1:1	355455
CAEEL12217	ENSG00000134987	1:1	90572
CAEEL12221	ENSG00000100852	1:m	
CAEEL12221	ENSG00000160007	1:m	
CAEEL12224	ENSG00000118640	1:1	
CAEEL12225	ENSG00000100033	1:m	
CAEEL12225	ENSG00000277196	1:m	703488
CAEEL12228	ENSG00000163634	1:1	
CAEEL12234	ENSG00000111913	1:1	
CAEEL12237	ENSG00000136816	n:m	
CAEEL12237	ENSG00000136827	n:m	
CAEEL12238	ENSG00000136816	n:m	
CAEEL12238	ENSG00000136827	n:m	
CAEEL12244	ENSG00000143416	1:1	
CAEEL12247	ENSG00000173548	1:m	
CAEEL12247	ENSG00000178996	1:m	
CAEEL12250	ENSG00000060339	1:1	
CAEEL12252	ENSG00000140650	1:m	266269
CAEEL12252	ENSG00000100417	1:m	
CAEEL12257	ENSG00000074803	1:m	
CAEEL12257	ENSG00000064651	1:m	
CAEEL12278	ENSG00000137767	n:1	
CAEEL12286	ENSG00000162591	1:1	81493
CAEEL12297	ENSG00000163291	1:1	
CAEEL12299	ENSG00000158125	1:1	81768
CAEEL12333	ENSG00000155265	1:m	
CAEEL12333	ENSG00000147533	1:m	771225
CAEEL12334	ENSG00000074855	1:1	
CAEEL12347	ENSG00000151532	1:1	
CAEEL12348	ENSG00000125445	1:1	286164
CAEEL12350	ENSG00000198841	1:1	
CAEEL12360	ENSG00000057608	1:m	
CAEEL12360	ENSG00000203879	1:m	
CAEEL12361	ENSG00000132423	1:1	
CAEEL12363	ENSG00000254999	1:1	651248
CAEEL12364	ENSG00000143862	1:m	
CAEEL12364	ENSG00000134108	1:m	295996
CAEEL12369	ENSG00000065665	1:1	
CAEEL12370	ENSG00000096150	1:1	62651
CAEEL12371	ENSG00000280680	1:1	
CAEEL12372	ENSG00000100151	1:1	
CAEEL12379	ENSG00000177106	1:m	
CAEEL12379	ENSG00000151491	1:m	
CAEEL12379	ENSG00000131037	1:m	107342
CAEEL12394	ENSG00000182827	1:1	41783
CAEEL12395	ENSG00000144554	1:1	
CAEEL12415	ENSG00000188517	1:1	
CAEEL12428	ENSG00000107593	1:m	
CAEEL12428	ENSG00000118762	1:m	
CAEEL12432	ENSG00000116299	1:m	
CAEEL12432	ENSG00000164659	1:m	85964
CAEEL12434	ENSG00000215455	n:1	
CAEEL12435	ENSG00000215455	n:1	
CAEEL12442	ENSG00000164458	n:1	
CAEEL12443	ENSG00000164458	n:1	
CAEEL12451	ENSG00000221974	1:1	
CAEEL12454	ENSG00000267673	1:1	336756
CAEEL12455	ENSG00000141696	1:m	
CAEEL12455	ENSG00000170275	1:m	
CAEEL12463	ENSG00000215454	n:m	
CAEEL12463	ENSG00000241123	n:m	
CAEEL12463	ENSG00000188155	n:m	
CAEEL12463	ENSG00000221837	n:m	
CAEEL12463	ENSG00000243489	n:m	
CAEEL12464	ENSG00000215454	n:m	
CAEEL12464	ENSG00000241123	n:m	
CAEEL12464	ENSG00000188155	n:m	
CAEEL12464	ENSG00000221837	n:m	
CAEEL12464	ENSG00000243489	n:m	
CAEEL12465	ENSG00000215454	n:m	
CAEEL12465	ENSG00000241123	n:m	
CAEEL12465	ENSG00000188155	n:m	
CAEEL12465	ENSG00000221837	n:m	
CAEEL12465	ENSG00000243489	n:m	
CAEEL12545	ENSG00000141698	n:m	
CAEEL12545	ENSG00000122643	n:m	47703
CAEEL12553	ENSG00000155366	1:m	329688
CAEEL12553	ENSG00000067560	1:m	
CAEEL12560	ENSG00000159650	1:1	717926
CAEEL12569	ENSG00000158526	1:1	
CAEEL12571	ENSG00000126561	1:1	
CAEEL12589	ENSG00000111142	1:1	
CAEEL12591	ENSG00000111653	1:m	
CAEEL12591	ENSG00000153487	1:m	
CAEEL12591	ENSG00000168556	1:m	
CAEEL12601	ENSG00000144840	1:1	
CAEEL12602	ENSG00000226479	1:m	210284
CAEEL12602	ENSG00000269556	1:m	
CAEEL12603	ENSG00000165527	1:1	340110
CAEEL12619	ENSG00000141560	1:1	
CAEEL12620	ENSG00000071189	1:1	53122
CAEEL12621	ENSG00000100028	1:1	
CAEEL12623	ENSG00000171953	1:1	
CAEEL12628	ENSG00000084072	1:1	193543
CAEEL12630	ENSG00000161265	1:m	
CAEEL12630	ENSG00000275895	1:m	
CAEEL12630	ENSG00000160201	1:m	
CAEEL12631	ENSG00000198399	1:m	
CAEEL12631	ENSG00000205726	1:m	
CAEEL12643	ENSG00000168763	1:1	
CAEEL12646	ENSG00000125510	1:1	
CAEEL12648	ENSG00000164073	n:1	
CAEEL12650	ENSG00000153767	1:1	
CAEEL12652	ENSG00000107537	1:1	942074
CAEEL12655	ENSG00000168003	1:1	
CAEEL12657	ENSG00000156959	1:m	
CAEEL12657	ENSG00000197753	1:m	
CAEEL12657	ENSG00000187416	1:m	
CAEEL12660	ENSG00000139117	n:m	
CAEEL12660	ENSG00000124772	n:m	
CAEEL12660	ENSG00000085719	n:m	
CAEEL12663	ENSG00000076555	n:m	
CAEEL12663	ENSG00000275176	n:m	
CAEEL12664	ENSG00000128581	1:1	
CAEEL12695	ENSG00000173208	1:m	99720
CAEEL12695	ENSG00000101986	1:m	
CAEEL12714	ENSG00000177628	1:m	
CAEEL12714	ENSG00000262446	1:m	
CAEEL12722	ENSG00000198888	1:1	
CAEEL12725	ENSG00000198727	1:1	
CAEEL12726	ENSG00000198938	1:1	
CAEEL12727	ENSG00000198886	1:1	
CAEEL12728	ENSG00000198804	1:1	
CAEEL12729	ENSG00000198712	1:1	
CAEEL12734	ENSG00000151247	1:m	
CAEEL12734	ENSG00000175766	1:m	297049
CAEEL12735	ENSG00000101333	1:1	83646
CAEEL12741	ENSG00000100592	1:1	
CAEEL12742	ENSG00000177954	1:m	710973
CAEEL12742	ENSG00000185088	1:m	
CAEEL12745	ENSG00000100226	1:1	116183
CAEEL12746	ENSG00000109917	1:1	
CAEEL12749	ENSG00000087365	1:1	
CAEEL12758	ENSG00000036257	1:1	
CAEEL12760	ENSG00000170043	1:1	
CAEEL12778	ENSG00000162869	1:1	
CAEEL12779	ENSG00000130024	1:1	
CAEEL12781	ENSG00000167972	1:1	
CAEEL12784	ENSG00000198925	1:1	
CAEEL12956	ENSG00000131781	n:m	
CAEEL12956	ENSG00000007933	n:m	
CAEEL12956	ENSG00000094963	n:m	
CAEEL12957	ENSG00000099899	1:m	745597
CAEEL12957	ENSG00000188917	1:m	
CAEEL12958	ENSG00000197894	1:1	
CAEEL12961	ENSG00000083544	1:1	
CAEEL12964	ENSG00000154380	1:m	
CAEEL12964	ENSG00000196405	1:m	
